ItemType,Modifier1,Modifier2,Modifier3,Modifier4,SetName
Amulet,d:29,cd:7.27%,d:31,d:28,
Amulet,c:148,c:210,cd:16.71%,c:244,
Amulet,d:28,d:26,c:201,d:24,
Amulet,c:200,d:28,d:29,cd:9.18%,
Belt,d:29,d:27,d:28,d:25,
Belt,d:32,c:190,cd:13.24%,c:246,
Belt,d:30,d:24,c:196,d:28,
Cloak,r:124,r:5%,ts:5%,,dragan
Cloak,h:157,d:17,a:154,c:182,
Ring,d:64,d:2.95%,cd:8.28%,,
Ring,d:67,d:2.58%,cd:7.73%,,
Ring,d:30,c:168,c:234,d:27,
Ring,cd:12.15%,d:30,cd:13.24%,d:29,
Ring,d:29,c:209,d:24,d:28,
Ring,c:228,c:193,d:31,c:202,
Crystal,d:30,d:30,d:25,d:25,
Crystal,c:220,c:205,c:244,c:224,
Crystal,d:27,c:216,d:30,cd:12.52%,
Crystal,c:216,d:35,d:30,d:24,
Crystal,c:225,c:196,d:28,c:216,
Twohand,wd:91,wd:63,wd:47.56%,wd:63.05%,
Twohand,wd:41.95%,wd:68.25%,c:1402,wd:48.36%,
Helmet,a:163,c:466,dmax:47,,witch
Helmet,c:35%,d:23,,,darkness
Helmet,bs:30%,a:278,h:278,,dragan
Helmet,d:62,as:10%,,,
Pauldrons,a:137,r:152,dmax:40,,witch
Pauldrons,c:448,a:448,,,darkness
Pauldrons,a:494,br:1387,bs:30%,,dragan
Torso,a:131,h:271,dmax:36,,witch
Torso,c:205,a:744,,,darkness
Torso,d:20,d:27,d:18,d:31,
Torso,d:6.22%,d:8.12%,r:287,d:5.49%,
Gloves,as:15%,a:260,,,darkness
Gloves,as:4.01%,as:9.89%,r:257,d:28,
Boots,ts:15%,a:260,,,darkness
Boots,d:24,d:31,d:25,d:28,
