ItemType,SetName,Modifier1,Modifier2,Modifier3,Modifier4,,,,
Amulet,,cd:9.6%,cd:9%,h:5.15%,c:98,d:16,d:16,d:16,d:16
Amulet,,h:289,d:24,d:20,h:217,,,,
Belt,,d:18,d:23,h:247,c:154,,,,
Belt,,c:148,d:15,d:23,h:333,,,,
Belt,,h:223,c:158,c:124,cd:9.29%,,,,
Belt,,d:14,c:120,h:184,r:171,,,,
Belt,,c:107,c:108,c:117,d:16,,,,
Belt,,h:298,h:205,h:215,d:20,,,,
Boots,,d:21,ts:6.72%,d:15,a:247,,,,
Cloak,dragan,r:85,r:5%,ts:5%,,,,,
Crystal,,c:131,c:80,d:10,d:13,,,,
Crystal,,d:21,d:15,d:21,cd:8.87%,,,,
Crystal,,c:137,c:86,d:13,d:17,,,,
Crystal,,d:21,c:142,c:132,c:132,,,,
Crystal,,c:158,c:160,d:20,cd:9.51%,,,,
Crystal,,c:138,c:169,d:23,cd:9.58%,,,,
Crystal,,c:132,d:20,d:23,cd:8.51%,,,,
Gloves,,d:18,r:228,as:9.91%,as:5.82%,,,,
Helmet,,a:251,d:19,c:6.49%,c:5.74%,,,,
Helmet,dragan,a:250,h:250,bs:30%,,,,,
Helmet,wargulf,h:323,cd:10.8%,rc:199,,,,,
Helmet,,h:258,h:217,h:276,d:17,,,,
Pauldrons,,a:257,d:22,a:6.9%,a:6.1%,,,,
Pauldrons,,a:187,r:130,r:10.87%,a:7.79%,,,,
Pauldrons,,h:268,d:22,d:19,d:13,,,,
Pauldrons,dragan,a:450,bs:30%,br:1123,,,,,
Pauldrons,witch,a:122,r:107,dmax:26,,,,,
Ring,,d:14,d:23,c:129,c:106,,,,
Ring,,d:14,d:17,h:304,cd:9.91%,,,,
Ring,,c:157,c:158,d:17,h:302,,,,
Ring,,d:50,cd:7.34%,d:2.9%,,,,,
Ring,,h:339,d:19,d:24,c:107,,,,
Ring,,c:144,d:20,d:21,r:179,,,,
Ring,,h:120,c:127,a:79,a:124,,,,
Ring,,c:99,h:286,h:236,h:284,,,,
Torso,,r:186,r:201,d:9.42%,a:282,,,,
Torso,,a:243,r:170,d:20,d:19,,,,
Torso,,d:4.25%,r:133,d:21,h:275,,,,
Torso,witch,a:122,dmax:25,h:248,,,,,
Torso,,a:187,a:192,a:168,h:170,,,,
Torso,,d:4.83%,h:228,h:278,h:325,,,,
Torso,,a:162,a:246,d:4.09%,r:175,,,,
Torso,,a:210,a:222,a:229,d:5.66%,,,,
Twohand,,wd:52,wd:57,c:728,wd:49.78%,,,,
